id,created_at,text,created_at,is_quote_status,retweet_count,favorite_count,hashtags,user_mention,tweet_source,tweet_source,in_reply_to_status_id,in_reply_to_status_id_str,reply_message,quoted_text,quoted_text_fav_count,quoted_status_user_name,quoted_status_user_screen_name,quoted_status_user_description
763827906791563264,'Can’t resist a sale? Avoid making impulse purchases with our other money-saving tips. https://t.co/ZMKNxV2dnt https://t.co/bMxzYpd0aC',Thu Aug 11 20:02:18 +0000 2016,False,2,1,[],[],Hootsuite,,, ,,,,,
763818610515120129,'Why do you save/spend the way you do? Each generation has moments that helped define their relationship with money. https://t.co/q2CqN14ZtW',Thu Aug 11 19:25:22 +0000 2016,False,6,5,[],[],Hootsuite,,, ,,,,,
763739555543515136,'Small changes may make a big impact https://t.co/B7rQ5e6EGM https://t.co/mK0r4HmkOr',Thu Aug 11 14:11:14 +0000 2016,False,2,1,[],[],Hootsuite,,, ,,,,,
763451959273672704,'RT @GuardianLabsUS: Dr Nidia Diaz's #DefiningMoment came when she was lost on a hike in rural China | @principal https://t.co/w11hXKtbrm ht…',Wed Aug 10 19:08:25 +0000 2016,False,3,0,[u'DefiningMoment'],"[u'GuardianLabsUS', u'principal']",Twitter Web Client,,, ,,,,,
763434944894996481,'Your weekly economic update has arrived: https://t.co/PVPa9KOoxM Watch for the report each Wednesday. https://t.co/htTf5gFKF7',Wed Aug 10 18:00:49 +0000 2016,False,6,1,[],[],Hootsuite,,, ,,,,,
763431443733159936,'RT @EatFellowHumans: How far would you go to seek accreditation?  New #DefiningMoment podcast with @principal and @GuardianLabsUS is LIVE h…',Wed Aug 10 17:46:54 +0000 2016,False,3,0,[u'DefiningMoment'],"[u'EatFellowHumans', u'principal', u'GuardianLabsUS']",Twitter Web Client,,, ,,,,,
763374823569498112,'Different generations approach money differently… or do they? https://t.co/lO9t2RCjeT',Wed Aug 10 14:01:55 +0000 2016,False,4,3,[],[],Hootsuite,,, ,,,,,
763102794928750593,'Explore the latest economic news in a minute or less: https://t.co/8VormDMrmo #InsightsInAMinute https://t.co/TA3glFogAN',Tue Aug 09 20:00:58 +0000 2016,False,3,2,[u'InsightsInAMinute'],[],Hootsuite,,, ,,,,,
763027476046110721,'We want you to live your best life. At every age. So we studied what you need at your age and why. Check it out: https://t.co/PogYwnaw0W',Tue Aug 09 15:01:41 +0000 2016,False,9,8,[],[],Hootsuite,,, ,,,,,
762803708455366656,'RT @THR: THR + @principal sought defining moment stories. One stood out and became a short film: https://t.co/FZBjKhFEiT https://t.co/97ZLe…',Tue Aug 09 00:12:30 +0000 2016,False,40,0,[],"[u'THR', u'principal']",Twitter Web Client,,, ,,,,,
762740643668037633,'What purchases have given you buyers’ remorse? Waiting before you buy could really pay off. https://t.co/ZMKNxV2dnt https://t.co/OoEAJBcpzs',Mon Aug 08 20:01:55 +0000 2016,False,3,3,[],[],Hootsuite,,, ,,,,,
762695021795631104,'What the strong July #JobsReport could mean for a rate hike in 2016: https://t.co/q5TxYTp3r8',Mon Aug 08 17:00:38 +0000 2016,False,1,0,[u'JobsReport'],[],Hootsuite,,, ,,,,,
762367834919809024,'From distressed to success. How we collaborated with @TriProperties to transform Northchase. #SustainabilitySunday https://t.co/Z8xhESoCCa',Sun Aug 07 19:20:30 +0000 2016,False,7,8,[u'SustainabilitySunday'],[u'TriProperties'],Twitter Web Client,,, ,,,,,
762008018158493697,'Did you know that municipal bonds have 43 straight weeks of positive flows? Learn why munis make sense post-Brexit https://t.co/9mwETOl8uX',Sat Aug 06 19:30:43 +0000 2016,False,1,2,[],[],Hootsuite,,, ,,,,,
761689724192907264,"'We got tired of corporate videos that were, well, too corporate. So, here’s us. In two minutes. https://t.co/F9iX3ia06J'",Fri Aug 05 22:25:56 +0000 2016,False,20,27,[],[],Twitter Web Client,,, ,,,,,
761283156364365825,'Did you know that municipal bonds have 43 straight weeks of positive flows? Learn why munis make sense post-Brexit https://t.co/9mwETOl8uX',Thu Aug 04 19:30:23 +0000 2016,False,3,2,[],[],Hootsuite,,, ,,,,,
760928704918851585,"'Time is money. Before you buy that, how long will it take to pay for it? Get savings tips. https://t.co/ZMKNxV2dnt https://t.co/bfnUQ12dzc'",Wed Aug 03 20:01:55 +0000 2016,False,9,5,[],[],Hootsuite,,, ,,,,,
760889793651761153,'Your weekly economic update has arrived: https://t.co/4xHorDc4VS Watch for the report each Wednesday. https://t.co/tCCY1iJHBC',Wed Aug 03 17:27:18 +0000 2016,False,3,3,[],[],Twitter Web Client,,, ,,,,,
760561274958651393,"'In a sea of volatility, why has U.S. private real estate remained calm? https://t.co/ociOESBr22'",Tue Aug 02 19:41:53 +0000 2016,False,2,2,[],[],Twitter Web Client,,, ,,,,,
760499583453650946,'Explore the latest economic news in a minute or less: https://t.co/0GsU04Es0S #InsightsInAMinute https://t.co/5VWxmZwImh',Tue Aug 02 15:36:44 +0000 2016,False,5,8,[u'InsightsInAMinute'],[],Hootsuite,,, ,,,,,
760277261836779520,"'RT @PeterWalsh: Meet Angelique,winner of our #DefiningMoment contest. She is ready to declutter her lifeCheck out our session #ad... https:…'",Tue Aug 02 00:53:19 +0000 2016,False,1,0,"[u'DefiningMoment', u'ad']",[u'PeterWalsh'],Twitter Web Client,,, ,,,,,
760203939929358336,'We want to know what you think https://t.co/eclDKJ5FL4 https://t.co/vBDgErbkmE',Mon Aug 01 20:01:57 +0000 2016,False,0,0,[],[],Hootsuite,,, ,,,,,
759841455456288768,'Packing for summer vacation? Add these 5 tips from @ENERGYSTAR to your list before leaving: https://t.co/BfGHR2itkW #SustainabilitySunday',Sun Jul 31 20:01:34 +0000 2016,False,4,2,[u'SustainabilitySunday'],[u'ENERGYSTAR'],Hootsuite,,, ,,,,,
759041329473081346,'We hosted a quarterly earnings call this morning. Listen to the call &amp; see second quarter 2016 financial results: https://t.co/zGRLjZrbMD',Fri Jul 29 15:02:09 +0000 2016,False,1,3,[],[],Hootsuite,,, ,,,,,
758765321780166656,'We have released our second quarter 2016 financial results. Read more here: https://t.co/O5fvvpUpNw $PFG',Thu Jul 28 20:45:24 +0000 2016,False,1,3,[],[],Hootsuite,,, ,,,,,
758765319418621953,'RT @FCSpotlight: Overcoming obstacles and challenges – these entrepreneurs share their #DefiningMoment @Principal https://t.co/PWi79bk0qA',Thu Jul 28 20:45:23 +0000 2016,False,3,0,[u'DefiningMoment'],"[u'FCSpotlight', u'principal']",Twitter Web Client,,, ,,,,,
758351766769373186,'RT @people: A chance encounter was country singer Damien Horne's #DefiningMoment https://t.co/KHv1okbEjK #sp',Wed Jul 27 17:22:05 +0000 2016,False,10,0,"[u'DefiningMoment', u'sp']",[u'people'],Twitter Web Client,,, ,,,,,
758347535987707904,'Your weekly economic update has arrived: https://t.co/ShDN6v7yOu Watch for the report each Wednesday. https://t.co/VO4hS6ult8',Wed Jul 27 17:05:16 +0000 2016,False,7,4,[],[],Hootsuite,,, ,,,,,
758301459675017220,'We want to know what you think https://t.co/eclDKJ5FL4 https://t.co/yFbw6bTkVy',Wed Jul 27 14:02:11 +0000 2016,False,2,0,[],[],Hootsuite,,, ,,,,,
757984446783959040,'RT @FCSpotlight: How a business going up in flames led to one entrepreneur’s most successful venture yet #DefiningMoment @Principal https:/…',Tue Jul 26 17:02:29 +0000 2016,False,6,0,[u'DefiningMoment'],"[u'FCSpotlight', u'principal']",TweetDeck,,, ,,,,,
757981375408574465,'Explore the latest economic news in a minute or less: https://t.co/b7ZPHyb6If #InsightsInAMinute https://t.co/RDQc7UVk8J',Tue Jul 26 16:50:17 +0000 2016,False,4,4,[u'InsightsInAMinute'],[],Hootsuite,,, ,,,,,
757969480471502848,'The #BrexitVote dominated headlines at the end of June. Watch our experts recap all of the second quarter highlights https://t.co/docllvJejb',Tue Jul 26 16:03:01 +0000 2016,False,1,0,[u'BrexitVote'],[],Hootsuite,,, ,,,,,
757407058480070656,"'@Bliss_Ville Anything is possible, no matter where you are in life. Happy to hear you were inspired!'",Mon Jul 25 02:48:09 +0000 2016,False,1,2,[],[u'Bliss_Ville'],TweetDeck,757322232561557504,757322232561557504,"'@zuiker @WhoSay @principal that was so inspiring! I've been rethinking going back to College &amp; finishing my PhD, that I need to just do it!'",,,,,
757260063614525444,'@wangytang_stix Why thank you! No need to cry :)',Sun Jul 24 17:04:03 +0000 2016,False,0,1,[],[u'wangytang_stix'],TweetDeck,757151075325530112,757151075325530112,"'@principal omg stop making such good and emotional campaigns, I want to cry now.'",,,,,
757244372761051136,'Find out how @Watermark_Apts and @Gables saved over $108k in energy costs: https://t.co/n05NcF750A #SustainabilitySunday #PillarsofRPI',Sun Jul 24 16:01:42 +0000 2016,False,1,0,"[u'SustainabilitySunday', u'PillarsofRPI']","[u'Watermark_Apts', u'gables']",Hootsuite,,, ,,,,,
756866840069046273,'Six of our economic &amp; investment experts share their perspectives on the failed #TurkeyCoup: https://t.co/ConXy5G7nW https://t.co/GRygfNdpso',Sat Jul 23 15:01:31 +0000 2016,False,4,2,[u'TurkeyCoup'],[],Hootsuite,,, ,,,,,
756301716555915264,'@ChilpenMason We love this and completely agree.',Fri Jul 22 01:35:55 +0000 2016,False,0,1,[],[u'ChilpenMason'],TweetDeck,756175696196608000,756175696196608000,'It's how you respond to a moment that determines the outcome!#DefiningMoment',,,,,
756301422203842560,'RT @GuardianLabsUS: Photographer @WyldaBayron learned how to speak Pidgin &amp; bonded with the tribes of Papua New Guinea | @principal https:/…',Fri Jul 22 01:34:45 +0000 2016,False,3,0,[],"[u'GuardianLabsUS', u'wyldabayron', u'principal']",Twitter Web Client,,, ,,,,,
756280480731758592,"'@AnnLarimer OK, that's funny.'",Fri Jul 22 00:11:32 +0000 2016,False,0,2,[],[u'AnnLarimer'],Twitter for iPhone,754116013361360896,754116013361360896,'@principal Please don't talk about their father that way.',,,,,
756170528142929920,'RT @zuiker: Thanks to @Principal for bringing Gloria &amp; me together to share our #DefiningMoment stories. #ad https://t.co/hq9P2adGea',Thu Jul 21 16:54:37 +0000 2016,False,18,0,"[u'DefiningMoment', u'ad']","[u'zuiker', u'principal']",Twitter Web Client,,, ,,,,,
756119341905707013,'Miss any of the market headlines from the second quarter? We've got you covered. https://t.co/docllvJejb https://t.co/xoGvAInutu',Thu Jul 21 13:31:13 +0000 2016,False,4,4,[],[],Hootsuite,,, ,,,,,
755920523398254592,"'@Eippolito Thanks, we appreciate it!'",Thu Jul 21 00:21:11 +0000 2016,False,0,2,[],[u'Eippolito'],Twitter Web Client,755788780997455872,755788780997455872,'@principal wow good commercial',,,,,
755858955864203264,'Your weekly economic update has arrived: https://t.co/NCnWQCWCYa Watch for the report each Wednesday. https://t.co/9AD5HW3Ra9',Wed Jul 20 20:16:32 +0000 2016,False,2,3,[],[],Twitter Web Client,,, ,,,,,
755840412095541249,'How many ESOP businesses do you know? The answer may surprise you! https://t.co/nM47islAAZ https://t.co/6VEAS9dJ3n',Wed Jul 20 19:02:51 +0000 2016,False,2,2,[],[],Hootsuite,,, ,,,,,
755825177565487104,'More credit risk = More reward? Not always. Learn where you should focus your efforts: https://t.co/wHltH4l2OL https://t.co/tujGp4hcK3',Wed Jul 20 18:02:19 +0000 2016,False,2,1,[],[],Hootsuite,,, ,,,,,
755809690819395588,'Do you have questions about the economic &amp; investment implications of the failed #TurkeyCoup? Learn from our experts https://t.co/ConXy5G7nW',Wed Jul 20 17:00:47 +0000 2016,False,2,0,[u'TurkeyCoup'],[],Hootsuite,,, ,,,,,
755782215498395648,'Learn the 3 key factors that will determine the path of U.S. #RealEstate post-Brexit: https://t.co/TEASAoiBHW',Wed Jul 20 15:11:36 +0000 2016,False,1,5,[u'RealEstate'],[],Twitter Web Client,,, ,,,,,
755604124767367168,'@thomasrfjones The best driving partner you could have! Thanks for sharing.',Wed Jul 20 03:23:56 +0000 2016,False,0,1,[],[u'thomasrfjones'],Twitter Web Client,755509866056351744,755509866056351744,'@principal the yup! https://t.co/L4F5gK6Jr6',,,,,
755481890983845888,'@MiChellCortez Can you blame her?! Thanks for the photo!',Tue Jul 19 19:18:13 +0000 2016,False,2,2,[],[u'MiChellCortez'],Twitter Web Client,755410642517958657,755410642517958657,'@principal  She hogs the couch too https://t.co/F3VeY8XyIv',,,,,
755481418843643904,'RT @GuardianLabsUS: Listen to @wyldabayron talk to @EatFellowHumans about her time in Papua New Guinea | #DefiningMoment @principal https:/…',Tue Jul 19 19:16:21 +0000 2016,False,5,0,[u'DefiningMoment'],"[u'GuardianLabsUS', u'wyldabayron', u'EatFellowHumans', u'principal']",Twitter Web Client,,, ,,,,,
755462838806863872,'What’s your retirement reality? Try our Retirement Wellness Planner &amp; see if you’re on track https://t.co/P3Bq3FWiPm https://t.co/KEM1khbUba',Tue Jul 19 18:02:31 +0000 2016,False,1,0,[],[],Hootsuite,,, ,,,,,
755444700014837760,'Six of our economic &amp; investment experts share their perspectives on the failed #TurkeyCoup: https://t.co/ConXy5G7nW https://t.co/wzjeev3CN3',Tue Jul 19 16:50:26 +0000 2016,False,1,0,[u'TurkeyCoup'],[],Twitter Web Client,,, ,,,,,
755431980829962240,'Explore the latest economic news in a minute or less: https://t.co/2IddJqhjDE #InsightsInAMinute https://t.co/Pd6fpt6igI',Tue Jul 19 15:59:54 +0000 2016,False,1,1,[u'InsightsInAMinute'],[],Twitter Web Client,,, ,,,,,
755276400676835329,'@dispute98 Thanks. 😀',Tue Jul 19 05:41:40 +0000 2016,False,0,2,[],[u'dispute98'],Twitter for iPad,755116420858515458,755116420858515458,'OMG how cute is this photo? https://t.co/J2e8wytVmz',,,,,
755275081140404224,'@AnnLarimer OK...now THAT'S funny!',Tue Jul 19 05:36:26 +0000 2016,False,0,2,[],[u'AnnLarimer'],Twitter for iPad,754116013361360896,754116013361360896,'@principal Please don't talk about their father that way.',,,,,
755223074941743104,"'@blueeyedgagal She is adorable, thanks for sharing your photo!'",Tue Jul 19 02:09:47 +0000 2016,False,0,2,[],[],Twitter Web Client,755168719148617730,755168719148617730,'@principal  Me and the old guy can't imagine life without this girl. https://t.co/NsxTmPgHuf',,,,,
755130535232565248,'Start thinking about your financial fitness like your physical fitness: https://t.co/VZEtRgPATK https://t.co/oNPFZyZblv',Mon Jul 18 20:02:03 +0000 2016,False,3,3,[],[],Hootsuite,,, ,,,,,
755115096335147008,'Wondering how #Brexit could impact target-date funds? Hear from one of our experts: https://t.co/ZhYeiCpeMM',Mon Jul 18 19:00:42 +0000 2016,False,2,5,[u'Brexit'],[],Hootsuite,,, ,,,,,
755099948069318656,'Opportunities in U.S. shopping malls? Find out why active management and stock selection matter: https://t.co/PBe7gCGZ5u',Mon Jul 18 18:00:31 +0000 2016,False,1,0,[],[],Hootsuite,,, ,,,,,
755082087204528129,'Jim McCaughan discusses the failed #TurkeyCoup and what it means to investors: https://t.co/w0i0LdfLCt via @business',Mon Jul 18 16:49:32 +0000 2016,False,2,1,[u'TurkeyCoup'],[u'business'],Twitter Web Client,,, ,,,,,
755052116515909632,'@midwestaftrmath Yikes! That's not the experience we want you to have. Let us know how we can make it right: SocialMediaHelp@principal.com',Mon Jul 18 14:50:27 +0000 2016,False,0,0,[],[u'midwestaftrmath'],Twitter Web Client,755047863579713536,755047863579713536,'.@principal Congrats on being one of the biggest financial companies &amp; having the most incompetent &amp; inefficient customer service #principal',,,,,
755024837408612352,'Why ESOPs aren’t just for sole owners approaching retirement: https://t.co/nM47islAAZ https://t.co/bfFEBaxCBx',Mon Jul 18 13:02:03 +0000 2016,False,2,2,[],[],Hootsuite,,, ,,,,,
754922295685021697,"'@Zella1930 Love the photo, thanks for sharing with us!'",Mon Jul 18 06:14:35 +0000 2016,False,0,2,[],[u'Zella1930'],Twitter Web Client,754675714314469377,754675714314469377,'@principal https://t.co/UzYmYxEMjU',,,,,
754737690856349696,'We've partnered with @stempowered to open the nation's largest indoor energy storage system. https://t.co/n05NcF750A #SustainabilitySunday',Sun Jul 17 18:01:02 +0000 2016,False,6,5,[u'SustainabilitySunday'],[u'stempowered'],Hootsuite,,, ,,,,,
754725285124124672,'@munciewolves Adorable! Thanks for sharing your photo with us.',Sun Jul 17 17:11:44 +0000 2016,False,1,1,[],[u'munciewolves'],Twitter Web Client,754513417285754880,754513417285754880,'@principal https://t.co/UUPQ7JRXt6',,,,,
754568299426439168,'@Carolyn42051141 Thanks for sharing your photo!',Sun Jul 17 06:47:56 +0000 2016,False,0,1,[],[u'Carolyn42051141'],Twitter Web Client,754383751094886400,754383751094886400,'@principal  No. Can't Image Life Without her❤️👍 https://t.co/J3S3Udf4gV',,,,,
754375276352663556,'More credit risk = More reward? Not always. Learn where you should focus your efforts: https://t.co/wHltH4l2OL https://t.co/6M5wF1Jkl3',Sat Jul 16 18:00:56 +0000 2016,False,0,1,[],[],Hootsuite,,, ,,,,,
754368231444320256,'@s0ulscry Love the photo! Thanks for sharing with us.',Sat Jul 16 17:32:56 +0000 2016,False,0,4,[],[u's0ulscry'],Twitter Web Client,754333953520181249,754333953520181249,'@principal #MansBestFriend #dogs #doggy #hugs #love #selfie with my dog #MyEverything https://t.co/D0aMnZkfMc',,,,,
754368085490999297,'@BobJone02265760 Dogs really are a man's best friend. Thanks for sharing your photo with us!',Sat Jul 16 17:32:21 +0000 2016,False,0,4,[],[u'BobJone02265760'],Twitter Web Client,754323316903596032,754323316903596032,'@principal best friend I could ever hope to have ❤️ https://t.co/9aZhUxF31W',,,,,
754055467991695360,'What opportunities does #CommercialRealEstate hold for the remainder of 2016? Read insights on the blog: https://t.co/GdSj37cXjA',Fri Jul 15 20:50:07 +0000 2016,False,1,2,[u'CommercialRealEstate'],[],Hootsuite,,, ,,,,,
754035379494350848,'What will asset management look like in a post-Brexit world? Hear from Jim McCaughan in @fundforum's latest webinar: https://t.co/16VX2sMufC',Fri Jul 15 19:30:18 +0000 2016,False,0,4,[],[u'fundforum'],Hootsuite,,, ,,,,,
